State,County,Date,Cases,Deaths
45,Barnwell,2/26/20,0,0
45,Beaufort,2/26/20,0,0
45,Berkeley,2/26/20,0,0
45,Calhoun,2/26/20,0,0
45,Charleston,2/26/20,0,0
45,Cherokee,2/26/20,0,0
45,Chester,2/26/20,0,0
45,Chesterfield,2/26/20,0,0
45,Clarendon,2/26/20,0,0
45,Colleton,2/26/20,0,0
45,Darlington,2/26/20,0,0
45,Dillon,2/26/20,0,0
45,Dorchester,2/26/20,0,0
45,Edgefield,2/26/20,0,0
45,Fairfield,2/26/20,0,0
45,Florence,2/26/20,0,0
45,Georgetown,2/26/20,0,0
45,Greenville,2/26/20,0,0
45,Greenwood,2/26/20,0,0
45,Hampton,2/26/20,0,0
45,Horry,2/26/20,0,0
45,Jasper,2/26/20,0,0
45,Kershaw,2/26/20,0,0
45,Lancaster,2/26/20,0,0
45,Laurens,2/26/20,0,0
45,Lee,2/26/20,0,0
45,Lexington,2/26/20,0,0
45,McCormick,2/26/20,0,0
45,Marion,2/26/20,0,0
45,Marlboro,2/26/20,0,0
45,Newberry,2/26/20,0,0
45,Oconee,2/26/20,0,0
45,Orangeburg,2/26/20,0,0
45,Pickens,2/26/20,0,0
45,Richland,2/26/20,0,0
45,Saluda,2/26/20,0,0
45,Spartanburg,2/26/20,0,0
45,Sumter,2/26/20,0,0
45,Union,2/26/20,0,0
45,Williamsburg,2/26/20,0,0
45,York,2/26/20,0,0
45,Abbeville,2/27/20,0,0
45,Aiken,2/27/20,0,0
45,Allendale,2/27/20,0,0
45,Anderson,2/27/20,0,0
45,Bamberg,2/27/20,0,0
45,Barnwell,2/27/20,0,0
45,Beaufort,2/27/20,0,0
45,Berkeley,2/27/20,0,0
45,Calhoun,2/27/20,0,0
45,Charleston,2/27/20,0,0
45,Cherokee,2/27/20,0,0
45,Chester,2/27/20,0,0
45,Chesterfield,2/27/20,0,0
45,Clarendon,2/27/20,0,0
45,Colleton,2/27/20,0,0
45,Darlington,2/27/20,0,0
45,Dillon,2/27/20,0,0
45,Dorchester,2/27/20,0,0
45,Edgefield,2/27/20,0,0
45,Fairfield,2/27/20,0,0
45,Florence,2/27/20,0,0
45,Georgetown,2/27/20,0,0
45,Greenville,2/27/20,0,0
45,Greenwood,2/27/20,0,0
45,Hampton,2/27/20,0,0
45,Horry,2/27/20,0,0
45,Jasper,2/27/20,0,0
45,Kershaw,2/27/20,0,0
45,Lancaster,2/27/20,0,0
45,Laurens,2/27/20,0,0
45,Lee,2/27/20,0,0
45,Lexington,2/27/20,0,0
45,McCormick,2/27/20,0,0
45,Marion,2/27/20,0,0
45,Marlboro,2/27/20,0,0
45,Newberry,2/27/20,0,0
45,Oconee,2/27/20,0,0
45,Orangeburg,2/27/20,0,0
45,Pickens,2/27/20,0,0
45,Richland,2/27/20,0,0
45,Saluda,2/27/20,0,0
45,Spartanburg,2/27/20,0,0
45,Sumter,2/27/20,0,0
45,Union,2/27/20,0,0
45,Williamsburg,2/27/20,0,0
45,York,2/27/20,0,0
45,Abbeville,2/28/20,0,0
45,Aiken,2/28/20,0,0
45,Allendale,2/28/20,0,0
45,Anderson,2/28/20,0,0
45,Bamberg,2/28/20,0,0
45,Barnwell,2/28/20,0,0
45,Beaufort,2/28/20,0,0
45,Berkeley,2/28/20,0,0
45,Calhoun,2/28/20,0,0
45,Charleston,2/28/20,0,0
45,Cherokee,2/28/20,0,0
45,Chester,2/28/20,0,0
45,Chesterfield,2/28/20,0,0
45,Clarendon,2/28/20,0,0
45,Colleton,2/28/20,0,0
45,Darlington,2/28/20,0,0
45,Dillon,2/28/20,0,0
45,Dorchester,2/28/20,0,0
45,Edgefield,2/28/20,0,0
45,Fairfield,2/28/20,0,0
45,Florence,2/28/20,0,0
45,Georgetown,2/28/20,0,0
45,Greenville,2/28/20,0,0
45,Greenwood,2/28/20,0,0
45,Hampton,2/28/20,0,0
45,Horry,2/28/20,0,0
45,Jasper,2/28/20,0,0
45,Kershaw,2/28/20,0,0
45,Lancaster,2/28/20,0,0
45,Laurens,2/28/20,0,0
45,Lee,2/28/20,0,0
45,Lexington,2/28/20,0,0
45,McCormick,2/28/20,0,0
45,Marion,2/28/20,0,0
45,Marlboro,2/28/20,0,0
45,Newberry,2/28/20,0,0
45,Oconee,2/28/20,0,0
45,Orangeburg,2/28/20,0,0
45,Pickens,2/28/20,0,0
45,Richland,2/28/20,0,0
45,Saluda,2/28/20,0,0
45,Spartanburg,2/28/20,0,0
45,Sumter,2/28/20,0,0
45,Union,2/28/20,0,0
45,Williamsburg,2/28/20,0,0
45,York,2/28/20,0,0
45,Abbeville,2/29/20,0,0
45,Aiken,2/29/20,0,0
45,Allendale,2/29/20,0,0
45,Anderson,2/29/20,0,0
45,Bamberg,2/29/20,0,0
45,Barnwell,2/29/20,0,0
45,Beaufort,2/29/20,0,0
45,Berkeley,2/29/20,0,0
45,Calhoun,2/29/20,0,0
45,Charleston,2/29/20,0,0
45,Cherokee,2/29/20,0,0
45,Chester,2/29/20,0,0
45,Chesterfield,2/29/20,0,0
45,Clarendon,2/29/20,0,0
45,Colleton,2/29/20,0,0
45,Darlington,2/29/20,0,0
45,Dillon,2/29/20,0,0
45,Dorchester,2/29/20,0,0
45,Edgefield,2/29/20,0,0
45,Fairfield,2/29/20,0,0
45,Florence,2/29/20,0,0
45,Georgetown,2/29/20,0,0
45,Greenville,2/29/20,0,0
45,Greenwood,2/29/20,0,0
45,Hampton,2/29/20,0,0
45,Horry,2/29/20,0,0
45,Jasper,2/29/20,0,0
45,Kershaw,2/29/20,0,0
45,Lancaster,2/29/20,0,0
45,Laurens,2/29/20,0,0
45,Lee,2/29/20,0,0
45,Lexington,2/29/20,0,0
45,McCormick,2/29/20,0,0
45,Marion,2/29/20,0,0
45,Marlboro,2/29/20,0,0
45,Newberry,2/29/20,0,0
45,Oconee,2/29/20,0,0
45,Orangeburg,2/29/20,0,0
45,Pickens,2/29/20,0,0
45,Richland,2/29/20,0,0
45,Saluda,2/29/20,0,0
45,Spartanburg,2/29/20,0,0
45,Sumter,2/29/20,0,0
45,Union,2/29/20,0,0
45,Williamsburg,2/29/20,0,0
45,York,2/29/20,0,0
45,Abbeville,3/1/20,0,0
45,Aiken,3/1/20,0,0
45,Allendale,3/1/20,0,0
45,Anderson,3/1/20,0,0
45,Bamberg,3/1/20,0,0
45,Barnwell,3/1/20,0,0
45,Beaufort,3/1/20,0,0
45,Berkeley,3/1/20,0,0
45,Calhoun,3/1/20,0,0
45,Charleston,3/1/20,0,0
45,Cherokee,3/1/20,0,0
45,Chester,3/1/20,0,0
45,Chesterfield,3/1/20,0,0
45,Clarendon,3/1/20,0,0
45,Colleton,3/1/20,0,0
45,Darlington,3/1/20,0,0
45,Dillon,3/1/20,0,0
45,Dorchester,3/1/20,0,0
45,Edgefield,3/1/20,0,0
45,Fairfield,3/1/20,0,0
45,Florence,3/1/20,0,0
45,Georgetown,3/1/20,0,0
45,Greenville,3/1/20,0,0
45,Greenwood,3/1/20,0,0
45,Hampton,3/1/20,0,0
45,Horry,3/1/20,0,0
45,Jasper,3/1/20,0,0
45,Kershaw,3/1/20,0,0
45,Lancaster,3/1/20,0,0
45,Laurens,3/1/20,0,0
45,Lee,3/1/20,0,0
45,Lexington,3/1/20,0,0
45,McCormick,3/1/20,0,0
45,Marion,3/1/20,0,0
45,Marlboro,3/1/20,0,0
45,Newberry,3/1/20,0,0
45,Oconee,3/1/20,0,0
45,Orangeburg,3/1/20,0,0
45,Pickens,3/1/20,0,0
45,Richland,3/1/20,0,0
45,Saluda,3/1/20,0,0
45,Spartanburg,3/1/20,0,0
45,Sumter,3/1/20,0,0
45,Union,3/1/20,0,0
45,Williamsburg,3/1/20,0,0
45,York,3/1/20,0,0
45,Abbeville,3/2/20,0,0
45,Aiken,3/2/20,0,0
45,Allendale,3/2/20,0,0
45,Anderson,3/2/20,0,0
45,Bamberg,3/2/20,0,0
45,Barnwell,3/2/20,0,0
45,Beaufort,3/2/20,0,0
45,Berkeley,3/2/20,0,0
45,Calhoun,3/2/20,0,0
45,Charleston,3/2/20,0,0
45,Cherokee,3/2/20,0,0
45,Chester,3/2/20,0,0
45,Chesterfield,3/2/20,0,0
45,Clarendon,3/2/20,0,0
45,Colleton,3/2/20,0,0
45,Darlington,3/2/20,0,0
45,Dillon,3/2/20,0,0
45,Dorchester,3/2/20,0,0
45,Edgefield,3/2/20,0,0
45,Fairfield,3/2/20,0,0
45,Florence,3/2/20,0,0
45,Georgetown,3/2/20,0,0
45,Greenville,3/2/20,0,0
45,Greenwood,3/2/20,0,0
45,Hampton,3/2/20,0,0
45,Horry,3/2/20,0,0
45,Jasper,3/2/20,0,0
45,Kershaw,3/2/20,0,0
45,Lancaster,3/2/20,0,0
45,Laurens,3/2/20,0,0
45,Lee,3/2/20,0,0
45,Lexington,3/2/20,0,0
45,McCormick,3/2/20,0,0
45,Marion,3/2/20,0,0
45,Marlboro,3/2/20,0,0
45,Newberry,3/2/20,0,0
45,Oconee,3/2/20,0,0
45,Orangeburg,3/2/20,0,0
45,Pickens,3/2/20,0,0
45,Richland,3/2/20,0,0
45,Saluda,3/2/20,0,0
45,Spartanburg,3/2/20,0,0
45,Sumter,3/2/20,0,0
45,Union,3/2/20,0,0
45,Williamsburg,3/2/20,0,0
45,York,3/2/20,0,0
45,Abbeville,3/3/20,0,0
45,Aiken,3/3/20,0,0
45,Allendale,3/3/20,0,0
45,Anderson,3/3/20,0,0
45,Bamberg,3/3/20,0,0
45,Barnwell,3/3/20,0,0
45,Beaufort,3/3/20,0,0
45,Berkeley,3/3/20,0,0
45,Calhoun,3/3/20,0,0
45,Charleston,3/3/20,0,0
45,Cherokee,3/3/20,0,0
45,Chester,3/3/20,0,0
45,Chesterfield,3/3/20,0,0
45,Clarendon,3/3/20,0,0
45,Colleton,3/3/20,0,0
45,Darlington,3/3/20,0,0
45,Dillon,3/3/20,0,0
45,Dorchester,3/3/20,0,0
45,Edgefield,3/3/20,0,0
45,Fairfield,3/3/20,0,0
45,Florence,3/3/20,0,0
45,Georgetown,3/3/20,0,0
45,Greenville,3/3/20,0,0
45,Greenwood,3/3/20,0,0
45,Hampton,3/3/20,0,0
45,Horry,3/3/20,0,0
45,Jasper,3/3/20,0,0
45,Kershaw,3/3/20,0,0
45,Lancaster,3/3/20,0,0
45,Laurens,3/3/20,0,0
45,Lee,3/3/20,0,0
45,Lexington,3/3/20,0,0
45,McCormick,3/3/20,0,0
45,Marion,3/3/20,0,0
45,Marlboro,3/3/20,0,0
45,Newberry,3/3/20,0,0
45,Oconee,3/3/20,0,0
45,Orangeburg,3/3/20,0,0
45,Pickens,3/3/20,0,0
45,Richland,3/3/20,0,0
45,Saluda,3/3/20,0,0
45,Spartanburg,3/3/20,0,0
45,Sumter,3/3/20,0,0
45,Union,3/3/20,0,0
45,Williamsburg,3/3/20,0,0
45,York,3/3/20,0,0
45,Abbeville,3/4/20,0,0
45,Aiken,3/4/20,0,0
45,Allendale,3/4/20,0,0
45,Anderson,3/4/20,0,0
45,Bamberg,3/4/20,0,0
45,Barnwell,3/4/20,0,0
45,Beaufort,3/4/20,0,0
45,Berkeley,3/4/20,0,0
45,Calhoun,3/4/20,0,0
45,Charleston,3/4/20,0,0
45,Cherokee,3/4/20,0,0
45,Chester,3/4/20,0,0
45,Chesterfield,3/4/20,0,0
45,Clarendon,3/4/20,0,0
45,Colleton,3/4/20,0,0
45,Darlington,3/4/20,0,0
45,Dillon,3/4/20,0,0
45,Dorchester,3/4/20,0,0
45,Edgefield,3/4/20,0,0
45,Fairfield,3/4/20,0,0
45,Florence,3/4/20,0,0
45,Georgetown,3/4/20,0,0
45,Greenville,3/4/20,0,0
45,Greenwood,3/4/20,0,0
45,Hampton,3/4/20,0,0
45,Horry,3/4/20,0,0
45,Jasper,3/4/20,0,0
45,Kershaw,3/4/20,0,0
45,Lancaster,3/4/20,0,0
45,Laurens,3/4/20,0,0
45,Lee,3/4/20,0,0
45,Lexington,3/4/20,0,0
45,McCormick,3/4/20,0,0
45,Marion,3/4/20,0,0
45,Marlboro,3/4/20,0,0
45,Newberry,3/4/20,0,0
45,Oconee,3/4/20,0,0
45,Orangeburg,3/4/20,0,0
45,Pickens,3/4/20,0,0
45,Richland,3/4/20,0,0
45,Saluda,3/4/20,0,0
45,Spartanburg,3/4/20,0,0
45,Sumter,3/4/20,0,0
45,Union,3/4/20,0,0
45,Williamsburg,3/4/20,0,0
45,York,3/4/20,0,0
45,Abbeville,3/5/20,0,0
45,Aiken,3/5/20,0,0
45,Allendale,3/5/20,0,0
45,Anderson,3/5/20,0,0
45,Bamberg,3/5/20,0,0
45,Barnwell,3/5/20,0,0
45,Beaufort,3/5/20,0,0
45,Berkeley,3/5/20,0,0
45,Calhoun,3/5/20,0,0
45,Charleston,3/5/20,0,0
45,Cherokee,3/5/20,0,0
45,Chester,3/5/20,0,0
45,Chesterfield,3/5/20,0,0
45,Clarendon,3/5/20,0,0
45,Colleton,3/5/20,0,0
45,Darlington,3/5/20,0,0
45,Dillon,3/5/20,0,0
45,Dorchester,3/5/20,0,0
45,Edgefield,3/5/20,0,0
45,Fairfield,3/5/20,0,0
45,Florence,3/5/20,0,0
45,Georgetown,3/5/20,0,0
45,Greenville,3/5/20,0,0
45,Greenwood,3/5/20,0,0
45,Hampton,3/5/20,0,0
45,Horry,3/5/20,0,0
45,Jasper,3/5/20,0,0
45,Kershaw,3/5/20,0,0
45,Lancaster,3/5/20,0,0
45,Laurens,3/5/20,0,0
45,Lee,3/5/20,0,0
45,Lexington,3/5/20,0,0
45,McCormick,3/5/20,0,0
45,Marion,3/5/20,0,0
45,Marlboro,3/5/20,0,0
45,Newberry,3/5/20,0,0
45,Oconee,3/5/20,0,0
45,Orangeburg,3/5/20,0,0
45,Pickens,3/5/20,0,0
45,Richland,3/5/20,0,0
45,Saluda,3/5/20,0,0
45,Spartanburg,3/5/20,0,0
45,Sumter,3/5/20,0,0
45,Union,3/5/20,0,0
45,Williamsburg,3/5/20,0,0
45,York,3/5/20,0,0
45,Abbeville,3/6/20,0,0
45,Aiken,3/6/20,0,0
45,Allendale,3/6/20,0,0
45,Anderson,3/6/20,0,0
45,Bamberg,3/6/20,0,0
45,Barnwell,3/6/20,0,0
45,Beaufort,3/6/20,0,0
45,Berkeley,3/6/20,0,0
45,Calhoun,3/6/20,0,0
45,Charleston,3/6/20,0,0
45,Cherokee,3/6/20,0,0
45,Chester,3/6/20,0,0
45,Chesterfield,3/6/20,0,0
45,Clarendon,3/6/20,0,0
45,Colleton,3/6/20,0,0
45,Darlington,3/6/20,0,0
45,Dillon,3/6/20,0,0
45,Dorchester,3/6/20,0,0
45,Edgefield,3/6/20,0,0
45,Fairfield,3/6/20,0,0
45,Florence,3/6/20,0,0
45,Georgetown,3/6/20,0,0
45,Greenville,3/6/20,0,0
45,Greenwood,3/6/20,0,0
45,Hampton,3/6/20,0,0
45,Horry,3/6/20,0,0
45,Jasper,3/6/20,0,0
45,Kershaw,3/6/20,0,0
45,Lancaster,3/6/20,0,0
45,Laurens,3/6/20,0,0
45,Lee,3/6/20,0,0
45,Lexington,3/6/20,0,0
45,McCormick,3/6/20,0,0
45,Marion,3/6/20,0,0
45,Marlboro,3/6/20,0,0
45,Newberry,3/6/20,0,0
45,Oconee,3/6/20,0,0
45,Orangeburg,3/6/20,0,0
45,Pickens,3/6/20,0,0
45,Richland,3/6/20,0,0
45,Saluda,3/6/20,0,0
45,Spartanburg,3/6/20,0,0
45,Sumter,3/6/20,0,0
45,Union,3/6/20,0,0
45,Williamsburg,3/6/20,0,0
45,York,3/6/20,0,0
45,Abbeville,3/7/20,0,0
45,Aiken,3/7/20,0,0
45,Allendale,3/7/20,0,0
45,Anderson,3/7/20,0,0
45,Bamberg,3/7/20,0,0
45,Barnwell,3/7/20,0,0
45,Beaufort,3/7/20,0,0
45,Berkeley,3/7/20,0,0
45,Calhoun,3/7/20,0,0
45,Charleston,3/7/20,1,0
45,Cherokee,3/7/20,0,0
45,Chester,3/7/20,0,0
45,Chesterfield,3/7/20,0,0
45,Clarendon,3/7/20,0,0
45,Colleton,3/7/20,0,0
45,Darlington,3/7/20,0,0
45,Dillon,3/7/20,0,0
45,Dorchester,3/7/20,0,0
45,Edgefield,3/7/20,0,0
45,Fairfield,3/7/20,0,0
45,Florence,3/7/20,0,0
45,Georgetown,3/7/20,0,0
45,Greenville,3/7/20,0,0
45,Greenwood,3/7/20,0,0
45,Hampton,3/7/20,0,0
45,Horry,3/7/20,0,0
45,Jasper,3/7/20,0,0
45,Kershaw,3/7/20,1,0
45,Lancaster,3/7/20,0,0
45,Laurens,3/7/20,0,0
45,Lee,3/7/20,0,0
45,Lexington,3/7/20,0,0
45,McCormick,3/7/20,0,0
45,Marion,3/7/20,0,0
45,Marlboro,3/7/20,0,0
45,Newberry,3/7/20,0,0
45,Oconee,3/7/20,0,0
45,Orangeburg,3/7/20,0,0
45,Pickens,3/7/20,0,0
45,Richland,3/7/20,0,0
45,Saluda,3/7/20,0,0
45,Spartanburg,3/7/20,0,0
45,Sumter,3/7/20,0,0
45,Union,3/7/20,0,0
45,Williamsburg,3/7/20,0,0
45,York,3/7/20,0,0
45,Abbeville,3/8/20,0,0
45,Aiken,3/8/20,0,0
45,Allendale,3/8/20,0,0
45,Anderson,3/8/20,0,0
45,Bamberg,3/8/20,0,0
45,Barnwell,3/8/20,0,0
45,Beaufort,3/8/20,0,0
45,Berkeley,3/8/20,0,0
45,Calhoun,3/8/20,0,0
45,Charleston,3/8/20,1,0
45,Cherokee,3/8/20,0,0
45,Chester,3/8/20,0,0
45,Chesterfield,3/8/20,0,0
45,Clarendon,3/8/20,0,0
45,Colleton,3/8/20,0,0
45,Darlington,3/8/20,0,0
45,Dillon,3/8/20,0,0
45,Dorchester,3/8/20,0,0
45,Edgefield,3/8/20,0,0
45,Fairfield,3/8/20,0,0
45,Florence,3/8/20,0,0
45,Georgetown,3/8/20,0,0
45,Greenville,3/8/20,0,0
45,Greenwood,3/8/20,0,0
45,Hampton,3/8/20,0,0
45,Horry,3/8/20,0,0
45,Jasper,3/8/20,0,0
45,Kershaw,3/8/20,1,0
45,Lancaster,3/8/20,0,0
45,Laurens,3/8/20,0,0
45,Lee,3/8/20,0,0
45,Lexington,3/8/20,0,0
45,McCormick,3/8/20,0,0
45,Marion,3/8/20,0,0
45,Marlboro,3/8/20,0,0
45,Newberry,3/8/20,0,0
45,Oconee,3/8/20,0,0
45,Orangeburg,3/8/20,0,0
45,Pickens,3/8/20,0,0
45,Richland,3/8/20,0,0
45,Saluda,3/8/20,0,0
45,Spartanburg,3/8/20,0,0
45,Sumter,3/8/20,0,0
45,Union,3/8/20,0,0
45,Williamsburg,3/8/20,0,0
45,York,3/8/20,0,0
45,Abbeville,3/9/20,0,0
45,Aiken,3/9/20,0,0
45,Allendale,3/9/20,0,0
45,Anderson,3/9/20,0,0
45,Bamberg,3/9/20,0,0
45,Barnwell,3/9/20,0,0
45,Beaufort,3/9/20,0,0
45,Berkeley,3/9/20,0,0
45,Calhoun,3/9/20,0,0
45,Charleston,3/9/20,1,0
45,Cherokee,3/9/20,0,0
45,Chester,3/9/20,0,0
45,Chesterfield,3/9/20,0,0
45,Clarendon,3/9/20,0,0
45,Colleton,3/9/20,0,0
45,Darlington,3/9/20,0,0
45,Dillon,3/9/20,0,0
45,Dorchester,3/9/20,0,0
45,Edgefield,3/9/20,0,0
45,Fairfield,3/9/20,0,0
45,Florence,3/9/20,0,0
45,Georgetown,3/9/20,0,0
45,Greenville,3/9/20,0,0
45,Greenwood,3/9/20,0,0
45,Hampton,3/9/20,0,0
45,Horry,3/9/20,0,0
45,Jasper,3/9/20,0,0
45,Kershaw,3/9/20,1,0
45,Lancaster,3/9/20,0,0
45,Laurens,3/9/20,0,0
45,Lee,3/9/20,0,0
45,Lexington,3/9/20,0,0
45,McCormick,3/9/20,0,0
45,Marion,3/9/20,0,0
45,Marlboro,3/9/20,0,0
45,Newberry,3/9/20,0,0
45,Oconee,3/9/20,0,0
45,Orangeburg,3/9/20,0,0
45,Pickens,3/9/20,0,0
45,Richland,3/9/20,0,0
45,Saluda,3/9/20,0,0
45,Spartanburg,3/9/20,1,0
45,Sumter,3/9/20,0,0
45,Union,3/9/20,0,0
45,Williamsburg,3/9/20,0,0
45,York,3/9/20,0,0
45,Abbeville,3/10/20,0,0
45,Aiken,3/10/20,0,0
45,Allendale,3/10/20,0,0
45,Anderson,3/10/20,0,0
45,Bamberg,3/10/20,0,0
45,Barnwell,3/10/20,0,0
45,Beaufort,3/10/20,0,0
45,Berkeley,3/10/20,0,0
45,Calhoun,3/10/20,0,0
45,Charleston,3/10/20,1,0
45,Cherokee,3/10/20,0,0
45,Chester,3/10/20,0,0
45,Chesterfield,3/10/20,0,0
45,Clarendon,3/10/20,0,0
45,Colleton,3/10/20,0,0
45,Darlington,3/10/20,0,0
45,Dillon,3/10/20,0,0
45,Dorchester,3/10/20,0,0
45,Edgefield,3/10/20,0,0
45,Fairfield,3/10/20,0,0
45,Florence,3/10/20,0,0
45,Georgetown,3/10/20,0,0
45,Greenville,3/10/20,0,0
45,Greenwood,3/10/20,0,0
45,Hampton,3/10/20,0,0
45,Horry,3/10/20,0,0
45,Jasper,3/10/20,0,0
45,Kershaw,3/10/20,5,0
45,Lancaster,3/10/20,0,0
45,Laurens,3/10/20,0,0
45,Lee,3/10/20,0,0
45,Lexington,3/10/20,0,0
45,McCormick,3/10/20,0,0
45,Marion,3/10/20,0,0
45,Marlboro,3/10/20,0,0
45,Newberry,3/10/20,0,0
45,Oconee,3/10/20,0,0
45,Orangeburg,3/10/20,0,0
45,Pickens,3/10/20,0,0
45,Richland,3/10/20,0,0
45,Saluda,3/10/20,0,0
45,Spartanburg,3/10/20,1,0
45,Sumter,3/10/20,0,0
45,Union,3/10/20,0,0
45,Williamsburg,3/10/20,0,0
45,York,3/10/20,0,0
45,Abbeville,3/11/20,0,0
45,Aiken,3/11/20,0,0
45,Allendale,3/11/20,0,0
45,Anderson,3/11/20,0,0
45,Bamberg,3/11/20,0,0
45,Barnwell,3/11/20,0,0
45,Beaufort,3/11/20,0,0
45,Berkeley,3/11/20,0,0
45,Calhoun,3/11/20,0,0
45,Charleston,3/11/20,1,0
45,Cherokee,3/11/20,0,0
45,Chester,3/11/20,0,0
45,Chesterfield,3/11/20,0,0
45,Clarendon,3/11/20,0,0
45,Colleton,3/11/20,0,0
45,Darlington,3/11/20,0,0
45,Dillon,3/11/20,0,0
45,Dorchester,3/11/20,0,0
45,Edgefield,3/11/20,0,0
45,Fairfield,3/11/20,0,0
45,Florence,3/11/20,0,0
45,Georgetown,3/11/20,0,0
45,Greenville,3/11/20,0,0
45,Greenwood,3/11/20,0,0
45,Hampton,3/11/20,0,0
45,Horry,3/11/20,0,0
45,Jasper,3/11/20,0,0
45,Kershaw,3/11/20,7,0
45,Lancaster,3/11/20,1,0
45,Laurens,3/11/20,0,0
45,Lee,3/11/20,0,0
45,Lexington,3/11/20,0,0
45,McCormick,3/11/20,0,0
45,Marion,3/11/20,0,0
45,Marlboro,3/11/20,0,0
45,Newberry,3/11/20,0,0
45,Oconee,3/11/20,0,0
45,Orangeburg,3/11/20,0,0
45,Pickens,3/11/20,0,0
45,Richland,3/11/20,0,0
45,Saluda,3/11/20,0,0
45,Spartanburg,3/11/20,1,0
45,Sumter,3/11/20,0,0
45,Union,3/11/20,0,0
45,Williamsburg,3/11/20,0,0
45,York,3/11/20,0,0
45,Abbeville,3/12/20,0,0
45,Aiken,3/12/20,0,0
45,Allendale,3/12/20,0,0
45,Anderson,3/12/20,0,0
45,Bamberg,3/12/20,0,0
45,Barnwell,3/12/20,0,0
45,Beaufort,3/12/20,0,0
45,Berkeley,3/12/20,0,0
45,Calhoun,3/12/20,0,0
45,Charleston,3/12/20,1,0
45,Cherokee,3/12/20,0,0
45,Chester,3/12/20,0,0
45,Chesterfield,3/12/20,0,0
45,Clarendon,3/12/20,0,0
45,Colleton,3/12/20,0,0
45,Darlington,3/12/20,0,0
45,Dillon,3/12/20,0,0
45,Dorchester,3/12/20,0,0
45,Edgefield,3/12/20,0,0
45,Fairfield,3/12/20,0,0
45,Florence,3/12/20,0,0
45,Georgetown,3/12/20,0,0
45,Greenville,3/12/20,0,0
45,Greenwood,3/12/20,0,0
45,Hampton,3/12/20,0,0
45,Horry,3/12/20,0,0
45,Jasper,3/12/20,0,0
45,Kershaw,3/12/20,4,0
45,Lancaster,3/12/20,1,0
45,Laurens,3/12/20,0,0
45,Lee,3/12/20,0,0
45,Lexington,3/12/20,0,0
45,McCormick,3/12/20,0,0
45,Marion,3/12/20,0,0
45,Marlboro,3/12/20,0,0
45,Newberry,3/12/20,0,0
45,Oconee,3/12/20,0,0
45,Orangeburg,3/12/20,0,0
45,Pickens,3/12/20,0,0
45,Richland,3/12/20,0,0
45,Saluda,3/12/20,0,0
45,Spartanburg,3/12/20,1,0
45,Sumter,3/12/20,0,0
45,Union,3/12/20,0,0
45,Williamsburg,3/12/20,0,0
45,York,3/12/20,0,0
45,Abbeville,3/13/20,0,0
45,Aiken,3/13/20,0,0
45,Allendale,3/13/20,0,0
45,Anderson,3/13/20,0,0
45,Bamberg,3/13/20,0,0
45,Barnwell,3/13/20,0,0
45,Beaufort,3/13/20,0,0
45,Berkeley,3/13/20,0,0
45,Calhoun,3/13/20,0,0
45,Charleston,3/13/20,1,0
45,Cherokee,3/13/20,0,0
45,Chester,3/13/20,0,0
45,Chesterfield,3/13/20,0,0
45,Clarendon,3/13/20,0,0
45,Colleton,3/13/20,0,0
45,Darlington,3/13/20,0,0
45,Dillon,3/13/20,0,0
45,Dorchester,3/13/20,0,0
45,Edgefield,3/13/20,0,0
45,Fairfield,3/13/20,0,0
45,Florence,3/13/20,0,0
45,Georgetown,3/13/20,0,0
45,Greenville,3/13/20,0,0
45,Greenwood,3/13/20,0,0
45,Hampton,3/13/20,0,0
45,Horry,3/13/20,0,0
45,Jasper,3/13/20,0,0
45,Kershaw,3/13/20,5,0
45,Lancaster,3/13/20,1,0
45,Laurens,3/13/20,0,0
45,Lee,3/13/20,0,0
45,Lexington,3/13/20,0,0
45,McCormick,3/13/20,0,0
45,Marion,3/13/20,0,0
45,Marlboro,3/13/20,0,0
45,Newberry,3/13/20,0,0
45,Oconee,3/13/20,0,0
45,Orangeburg,3/13/20,0,0
45,Pickens,3/13/20,0,0
45,Richland,3/13/20,0,0
45,Saluda,3/13/20,0,0
45,Spartanburg,3/13/20,1,0
45,Sumter,3/13/20,0,0
45,Union,3/13/20,0,0
45,Williamsburg,3/13/20,0,0
45,York,3/13/20,0,0
45,Abbeville,3/14/20,0,0
45,Aiken,3/14/20,0,0
45,Allendale,3/14/20,0,0
45,Anderson,3/14/20,0,0
45,Bamberg,3/14/20,0,0
45,Barnwell,3/14/20,0,0
45,Beaufort,3/14/20,3,0
45,Berkeley,3/14/20,0,0
45,Calhoun,3/14/20,0,0
45,Charleston,3/14/20,1,0
45,Cherokee,3/14/20,0,0
45,Chester,3/14/20,0,0
45,Chesterfield,3/14/20,0,0
45,Clarendon,3/14/20,0,0
45,Colleton,3/14/20,0,0
45,Darlington,3/14/20,0,0
45,Dillon,3/14/20,0,0
45,Dorchester,3/14/20,0,0
45,Edgefield,3/14/20,0,0
45,Fairfield,3/14/20,0,0
45,Florence,3/14/20,0,0
45,Georgetown,3/14/20,0,0
45,Greenville,3/14/20,0,0
45,Greenwood,3/14/20,0,0
45,Hampton,3/14/20,0,0
45,Horry,3/14/20,0,0
45,Jasper,3/14/20,0,0
45,Kershaw,3/14/20,11,0
45,Lancaster,3/14/20,2,0
45,Laurens,3/14/20,0,0
45,Lee,3/14/20,0,0
